feature,importance,signed,case_name,feature_tag,feature_name,model,seed,importance_std
fai_irrev_2.5C__W30__SOC5,0.017842002912324698,-0.017842002912324698,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,22,
fai_irrev_2C__W30__SOC5,0.01753065724545987,0.01753065724545987,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,22,
fai_irrev_1.5C__W30__SOC5,0.011353289032148514,0.011353289032148514,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,22,
fai_irrev_0.5C__W30__SOC5,0.007656298885710608,-0.007656298885710608,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,22,
fai_irrev_1C__W30__SOC5,0.03379864664207978,-0.03379864664207978,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,23,
fai_irrev_1.5C__W30__SOC5,0.014116636151553424,0.014116636151553424,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,23,
fai_irrev_0.5C__W30__SOC5,0.007105609581560497,-0.007105609581560497,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,23,
fai_irrev_2.5C__W30__SOC5,0.005326394430984563,-0.005326394430984563,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,23,
fai_irrev_2C__W30__SOC5,0.0036916333887845126,-0.0036916333887845126,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,23,
fai_irrev_1C__W30__SOC5,0.020722020795404788,-0.020722020795404788,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,24,
fai_irrev_2C__W30__SOC5,0.01750765855241985,-0.01750765855241985,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,24,
fai_irrev_2.5C__W30__SOC5,0.005388378468286474,-0.005388378468286474,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,24,
fai_irrev_1.5C__W30__SOC5,0.005280573183631457,0.005280573183631457,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,24,
fai_irrev_0.5C__W30__SOC5,0.001412894816231696,0.001412894816231696,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,24,
fai_irrev_1C__W30__SOC5,0.021364184133545037,-0.021364184133545037,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,25,
fai_irrev_2C__W30__SOC5,0.02130494349458664,-0.02130494349458664,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,25,
fai_irrev_1.5C__W30__SOC5,0.01839321663130438,0.01839321663130438,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,25,
fai_irrev_2.5C__W30__SOC5,0.006796120956420467,-0.006796120956420467,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,25,
fai_irrev_0.5C__W30__SOC5,0.0022919284103771606,-0.0022919284103771606,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,25,
fai_irrev_2C__W30__SOC5,0.024223155509521088,-0.024223155509521088,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,26,
fai_irrev_1.5C__W30__SOC5,0.021907613838181527,0.021907613838181527,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,26,
fai_irrev_0.5C__W30__SOC5,0.011216739279124224,-0.011216739279124224,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,26,
fai_irrev_1C__W30__SOC5,0.010648707635658634,-0.010648707635658634,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,26,
fai_irrev_2.5C__W30__SOC5,0.007315237287151759,-0.007315237287151759,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,26,
fai_irrev_1C__W30__SOC5,0.04994135215425373,-0.04994135215425373,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,27,
fai_irrev_2C__W30__SOC5,0.023148169357076965,0.023148169357076965,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,27,
fai_irrev_1.5C__W30__SOC5,0.02055813472556751,0.02055813472556751,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,27,
fai_irrev_2.5C__W30__SOC5,0.020229892860120842,-0.020229892860120842,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,27,
fai_irrev_0.5C__W30__SOC5,0.009591252040519254,-0.009591252040519254,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,27,
fai_irrev_2C__W30__SOC5,0.026963157675942567,-0.026963157675942567,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,28,
fai_irrev_1C__W30__SOC5,0.012112944066772564,-0.012112944066772564,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,28,
fai_irrev_1.5C__W30__SOC5,0.008484255749205354,0.008484255749205354,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,28,
fai_irrev_0.5C__W30__SOC5,0.003273947283554072,-0.003273947283554072,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,28,
fai_irrev_2.5C__W30__SOC5,0.001397827932840478,-0.001397827932840478,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,28,
fai_irrev_1C__W30__SOC5,0.023301161844703662,-0.023301161844703662,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,29,
fai_irrev_1.5C__W30__SOC5,0.0091425669260783,0.0091425669260783,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,29,
fai_irrev_0.5C__W30__SOC5,0.008685406341050259,-0.008685406341050259,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,29,
fai_irrev_2.5C__W30__SOC5,0.005586531424216822,-0.005586531424216822,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,29,
fai_irrev_2C__W30__SOC5,0.005498246018156096,-0.005498246018156096,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,29,
fai_irrev_2C__W30__SOC5,0.02416696882179737,-0.02416696882179737,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,30,
fai_irrev_1C__W30__SOC5,0.0189690794960751,-0.0189690794960751,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,30,
fai_irrev_1.5C__W30__SOC5,0.012997202074054092,0.012997202074054092,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,30,
fai_irrev_2.5C__W30__SOC5,0.0034822610755581925,-0.0034822610755581925,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,30,
fai_irrev_0.5C__W30__SOC5,0.000693653363528021,0.000693653363528021,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,30,
fai_irrev_1C__W30__SOC5,0.04365834110879227,-0.04365834110879227,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,31,
fai_irrev_1.5C__W30__SOC5,0.0305989494552471,0.0305989494552471,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,31,
fai_irrev_2.5C__W30__SOC5,0.014127102206950517,-0.014127102206950517,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,31,
fai_irrev_2C__W30__SOC5,0.003946466494747878,-0.003946466494747878,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,31,
fai_irrev_0.5C__W30__SOC5,0.003598102337503051,-0.003598102337503051,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,31,
fai_irrev_1C__W30__SOC5,0.025928610253374385,-0.025928610253374385,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,32,
fai_irrev_1.5C__W30__SOC5,0.02577583889445938,0.02577583889445938,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,32,
fai_irrev_2.5C__W30__SOC5,0.019993961864112,-0.019993961864112,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,32,
fai_irrev_2C__W30__SOC5,0.013227640029408507,-0.013227640029408507,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,32,
fai_irrev_0.5C__W30__SOC5,0.00032077530134381804,-0.00032077530134381804,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,32,
fai_irrev_1C__W30__SOC5,0.04216996096414404,-0.04216996096414404,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,33,
fai_irrev_1.5C__W30__SOC5,0.01804291803657678,0.01804291803657678,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,33,
fai_irrev_2.5C__W30__SOC5,0.017882174260272797,-0.017882174260272797,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,33,
fai_irrev_2C__W30__SOC5,0.012570949532178858,0.012570949532178858,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,33,
fai_irrev_0.5C__W30__SOC5,0.005211632788713024,-0.005211632788713024,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,33,
fai_irrev_1C__W30__SOC5,0.031205489107330786,-0.031205489107330786,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,34,
fai_irrev_2.5C__W30__SOC5,0.023497218914007162,-0.023497218914007162,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,34,
fai_irrev_1.5C__W30__SOC5,0.018015829795956912,0.018015829795956912,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,34,
fai_irrev_2C__W30__SOC5,0.007749937570322663,0.007749937570322663,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,34,
fai_irrev_0.5C__W30__SOC5,0.007502222001710291,-0.007502222001710291,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,34,
fai_irrev_2C__W30__SOC5,0.024456494963557448,-0.024456494963557448,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,35,
fai_irrev_1C__W30__SOC5,0.023517899876370506,-0.023517899876370506,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,35,
fai_irrev_1.5C__W30__SOC5,0.02244047985821849,0.02244047985821849,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,35,
fai_irrev_2.5C__W30__SOC5,0.012557095342181373,-0.012557095342181373,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,35,
fai_irrev_0.5C__W30__SOC5,0.004205249781684769,0.004205249781684769,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,35,
fai_irrev_2.5C__W30__SOC5,0.017429207401607343,-0.017429207401607343,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,36,
fai_irrev_0.5C__W30__SOC5,0.01685115966559036,-0.01685115966559036,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,36,
fai_irrev_1C__W30__SOC5,0.014932601563226027,-0.014932601563226027,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,36,
fai_irrev_1.5C__W30__SOC5,0.010603137020131905,0.010603137020131905,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,36,
fai_irrev_2C__W30__SOC5,0.003650043187156595,0.003650043187156595,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,36,
fai_irrev_1C__W30__SOC5,0.04900942486695869,-0.04900942486695869,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,37,
fai_irrev_1.5C__W30__SOC5,0.01718449944566515,0.01718449944566515,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,37,
fai_irrev_2C__W30__SOC5,0.013446273635975193,-0.013446273635975193,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,37,
fai_irrev_0.5C__W30__SOC5,0.009274698326217055,0.009274698326217055,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,37,
fai_irrev_2.5C__W30__SOC5,0.0005190586666389681,0.0005190586666389681,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,37,
fai_irrev_1C__W30__SOC5,0.05107084072779575,-0.05107084072779575,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,38,
fai_irrev_1.5C__W30__SOC5,0.029621359672223044,0.029621359672223044,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,38,
fai_irrev_2C__W30__SOC5,0.013416452351088,-0.013416452351088,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,38,
fai_irrev_0.5C__W30__SOC5,0.0037197930844748177,0.0037197930844748177,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,38,
fai_irrev_2.5C__W30__SOC5,0.003435579362281281,-0.003435579362281281,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,38,
fai_irrev_1C__W30__SOC5,0.02536469942196134,-0.02536469942196134,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,39,
fai_irrev_1.5C__W30__SOC5,0.024788607612597355,0.024788607612597355,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,39,
fai_irrev_2.5C__W30__SOC5,0.016604326271468375,-0.016604326271468375,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,39,
fai_irrev_2C__W30__SOC5,0.010992949654592837,-0.010992949654592837,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,39,
fai_irrev_0.5C__W30__SOC5,0.00812438865791845,-0.00812438865791845,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,39,
fai_irrev_1.5C__W30__SOC5,0.0421635837368406,0.0421635837368406,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,40,
fai_irrev_2.5C__W30__SOC5,0.03620234778617362,-0.03620234778617362,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,40,
fai_irrev_0.5C__W30__SOC5,0.017524695200761237,-0.017524695200761237,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,40,
fai_irrev_2C__W30__SOC5,0.017240833653691747,-0.017240833653691747,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,40,
fai_irrev_1C__W30__SOC5,0.005343708825569414,-0.005343708825569414,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,40,
fai_irrev_1C__W30__SOC5,0.031044956553659624,-0.031044956553659624,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,41,
fai_irrev_1.5C__W30__SOC5,0.02947706859901015,0.02947706859901015,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,41,
fai_irrev_2.5C__W30__SOC5,0.01810016607734803,-0.01810016607734803,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,41,
fai_irrev_2C__W30__SOC5,0.012504794646908679,-0.012504794646908679,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,41,
fai_irrev_0.5C__W30__SOC5,6.062229295842484e-05,-6.062229295842484e-05,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,41,
fai_irrev_2.5C__W30__SOC5,0.039309998455413164,-0.039309998455413164,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,42,
fai_irrev_1C__W30__SOC5,0.034754053117773936,-0.034754053117773936,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,42,
fai_irrev_1.5C__W30__SOC5,0.02886205718980034,0.02886205718980034,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,42,
fai_irrev_2C__W30__SOC5,0.018444568307834315,0.018444568307834315,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,42,
fai_irrev_0.5C__W30__SOC5,0.008303011786958227,-0.008303011786958227,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,42,
fai_irrev_1C__W30__SOC5,0.04040906617164399,-0.04040906617164399,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,43,
fai_irrev_1.5C__W30__SOC5,0.02614646172426991,0.02614646172426991,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,43,
fai_irrev_2.5C__W30__SOC5,0.012169327993103364,-0.012169327993103364,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,43,
fai_irrev_0.5C__W30__SOC5,0.008392325210418378,-0.008392325210418378,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,43,
fai_irrev_2C__W30__SOC5,0.001503053054825555,-0.001503053054825555,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,exp1__SOC05_W30_all_crates_05_10_15_20_25,linear,43,
